9.970910863481813324e-02 1.428703795583370628e-01
8.887896137291056986e-02 -1.343851513334521908e-01
-4.312097249763201523e-01 -1.013503605490280318e-01
1.588779706194072272e-01 -4.405859778977772034e-01
-8.948677672833771357e-02 -2.558487068468486281e-01
2.017120766775876844e-02 -2.458502180785894775e-01
1.051428902256932307e-01 -1.548779818345095705e-01
-1.863576721902854283e-01 -2.671021607355268945e-01
5.010778240039645559e-02 6.951039461926475371e-03
2.079495360949145943e-01 -5.995592798513126043e-02
4.262288378270222972e-02 -1.094733566839804773e-01
4.652179517269009607e-02 3.868134013668317328e-02
7.944742690015496600e-02 -3.571458794476526921e-01
1.828895473890123635e-01 1.233509165136821711e-01
3.255000130242716727e-01 -2.438532588959719249e-01
4.698359052613882980e-01 -4.616692141433752505e-01
-1.405882853972647561e-01 -1.896481922375597984e-02
-9.352844972335511153e-02 -2.476609979599690425e-01
-3.760751220794027183e-02 -4.745475833228500195e-01
-2.743988662611099860e-01 -2.479213384879466742e-01
-5.650811684892680375e-01 -1.900949858681817983e-01
-4.975678687542113843e-01 -8.450535694356162142e-02
-3.228960669134114392e-01 -8.163161858035450358e-02
-1.729502879933236259e-01 -4.263672681080335480e-01
-3.637465678247321366e-01 -2.619121847114506685e-01
1.011408497150062813e-01 -3.246060612140477253e-01
-5.219973001011723318e-02 -3.674869594051807797e-01
-1.675735539721208145e-01 -1.747363682044924815e-01
-2.622760493393859749e-01 1.467181714320756614e-01
1.018676773006355063e-01 -1.265048789103139226e-01
-2.150448288211751491e-01 -3.591558988261761565e-02
-3.764323983295635445e-01 -5.965537062713285876e-02
-3.534585945461999335e-01 -2.553633175010737721e-01
-4.690469386396532436e-01 -1.377927541399044664e-01
-2.254646281327976898e-01 -5.651671147685978502e-02
-5.569113625034011195e-01 -5.787772986289201338e-01
-4.449442816165123382e-01 -1.862009725387435422e-02
-5.804118219124628775e-01 -8.126059544184024985e-02
-7.125109773912993161e-01 -2.564186739465553200e-01
-1.634338571489771241e-01 -7.838412751924286881e-02
