8.013562351136513384e-02 1.205695561194501664e-01
6.054168219730633738e-02 -2.201476877629731099e-01
-3.291644516343626981e-01 -1.034601945326876771e-01
9.137659119529500940e-02 -4.098654719290330539e-01
-1.432715911516844465e-01 -3.105570200414495829e-01
-4.333961867078718611e-02 -2.592159460373074098e-01
1.234538985277640888e-01 -1.699775684011427535e-01
-1.622444332861074923e-01 -2.750323016816306199e-01
7.372040469033318277e-02 1.174687100448527227e-01
1.801795010669055563e-01 -1.122474222298377594e-01
1.196280543716124467e-02 -6.347323866197156217e-02
9.670868031648004182e-02 -3.560168089165471894e-02
9.805409593200645202e-02 -2.948307587615902059e-01
1.125008629040882141e-01 1.181309999874688155e-01
4.130646603689638874e-01 -1.644080275974968697e-01
4.454866792952939525e-01 -5.192597945614604305e-01
-7.900995109733752186e-02 -6.843108973654919713e-02
-9.598483135157220847e-02 -2.427283396645965041e-01
-1.364655232516709671e-01 -5.033623674144229732e-01
-1.936767249777334721e-01 -3.297469514816084302e-01
-5.630410561266543379e-01 -2.900922935902008337e-01
-5.032812331084909330e-01 -1.018460109892806165e-01
-3.067298514511976881e-01 -5.352471812681208058e-02
-1.468274989516973883e-01 -4.271345108222300291e-01
-3.700179391019814412e-01 -1.785128827537014462e-01
6.226669926735865779e-02 -3.168557566503919509e-01
-9.170353900532733638e-02 -2.755990002398609473e-01
-1.387310091732337214e-01 -2.256371138417865851e-01
-3.012452153042685654e-01 1.086114136000922020e-01
1.460842044841306753e-01 -2.041458222080240748e-01
-2.610526098804059059e-01 -9.477868159926786107e-02
-2.855949852206459139e-01 -2.202281218111535720e-03
-3.614780168506738223e-01 -3.125486618575485376e-01
-4.591810469302345932e-01 -1.200530607068579225e-01
-2.858420638126264457e-01 -1.305405587325692701e-02
-5.874500772857239594e-01 -4.857334259407806165e-01
-4.058386199695107055e-01 -6.264586368639510350e-02
-6.312671148769370966e-01 -9.780378478700246792e-02
-6.554654760068728825e-01 -2.029308145046337664e-01
-2.445314399694608898e-01 -1.291806632763830287e-01
-2.980776675504330855e-02 -1.737018602289625568e-01
3.472308559522770122e-02 -3.326772471922702090e-01
-2.679736593288720714e-01 -4.399595536627646242e-01
-3.440302943198760288e-01 4.628157603601766590e-02
-3.034338400878953679e-01 -4.090422954476421319e-03
-3.549415845835403593e-01 8.014154072311069354e-02
-3.390238624318276939e-01 -2.704868127760796104e-01
-3.194341976050221188e-01 -1.727246348752891070e-01
-1.618247664021100207e-01 -3.070636039220212554e-01
-7.635487839879752381e-02 -5.377190838075092127e-01
-2.691793369484253295e-01 -1.589153535489821190e-01
-2.754262400262456056e-01 -1.131215452723440262e-01
-2.046470122324455243e-01 -3.815501846432900468e-01
-3.580613452801868490e-01 -2.337847036515870724e-02
-3.958947930318978958e-03 1.453068645254921298e-01
-3.722323322384640115e-02 -2.424699835101135070e-01
-6.859665488631415398e-02 -3.349640942336880034e-01
-3.000660164369830518e-01 -1.239765040946663871e-01
-5.124790018088756227e-01 -3.781841144221326917e-03
-5.657595648084775553e-01 -1.565655032382840817e-01
-4.533430948545861816e-01 -2.051212485550279185e-01
-5.802679536845085639e-01 -2.681401073145491809e-01
-2.589369022148724775e-01 9.761782301217451774e-02
-2.820538969738080048e-01 -3.138454767892370767e-02
-4.415318818861896921e-01 3.056537762440576789e-02
-2.186602974101512498e-01 -2.698636610656868218e-01
-2.576107389185663399e-01 -7.797686480139681686e-02
-1.923971647071615332e-01 1.243256466826240525e-01
-2.612157936996829521e-01 1.314470147313641091e-01
-8.669407498666230338e-03 3.504711951912405921e-01
1.057765050512905203e-01 3.531640717070769764e-01
-2.652831767016807785e-01 -2.329939406833284737e-02
