8.956640446424363189e-02 1.221398359458347183e-01
2.715462220795127057e-02 -1.126496366266336174e-01
-3.588239605355377226e-01 -9.152143152428948714e-02
1.209416775584742088e-01 -3.814823552731670397e-01
-1.322152697080835049e-01 -3.404913110584876224e-01
-4.581947925754473183e-02 -3.033644138550354863e-01
1.006864095655079089e-01 -2.133880716138312483e-01
-1.543393911843808919e-01 -2.583906379749072446e-01
9.574483846665493569e-02 1.252309860093090699e-01
2.317533287985422408e-01 -1.421778679222124309e-01
7.243518604085985579e-02 -6.375070109521346895e-02
9.859326803718912458e-02 -1.939991523722999628e-02
5.198022853150185973e-02 -2.717926252075221760e-01
7.637348113252256931e-02 4.876533926859561580e-02
3.764852602687928096e-01 -1.784656400238850416e-01
4.434081248518613183e-01 -4.981590704112903167e-01
-2.074110870315276633e-02 1.582825880359693682e-02
-1.181536654006171971e-01 -2.594764224402340558e-01
-1.202703843304883530e-01 -5.306253781965641902e-01
-1.256374647643912490e-01 -2.212114589258153963e-01
-5.714754878109901126e-01 -2.413946677374710914e-01
-5.446022035554953789e-01 -1.028741446537260740e-01
-3.183353184647935707e-01 -7.284106633547150766e-02
-2.329467169616958877e-01 -4.698997613781611404e-01
-3.755046862375444050e-01 -3.003523466238962047e-01
5.786203123575935775e-02 -3.085485288129516945e-01
-7.390335803711706175e-02 -3.052085277308195788e-01
-1.661953805114376459e-01 -2.577770272375172200e-01
-2.868991837106230625e-01 8.745319980120759562e-02
9.203958366200820640e-02 -1.261236362525576249e-01
-2.954619337812853797e-01 -1.403267103180799169e-01
-2.797794390026548950e-01 3.803464839928702435e-04
-3.404201191612677424e-01 -3.278383285158676941e-01
-4.430121222614016308e-01 -3.258702916929671206e-02
-3.114470194461267383e-01 -3.958808417939110869e-02
-6.169200976961911609e-01 -4.457972850048924074e-01
-5.054966281727387711e-01 -1.988725484115938524e-03
-5.485768359009415285e-01 -2.054281544309305430e-02
-5.930197965147100403e-01 -2.491502055610600175e-01
-1.947331673220101256e-01 -1.176077731495829837e-01
-6.037562779801575186e-02 -9.947016631175537027e-02
6.880330447941232497e-02 -3.001931170346951450e-01
-2.334326358819706626e-01 -3.740543471484468752e-01
-3.848873554138765307e-01 -1.271795297890377513e-02
-2.335857751213058497e-01 1.001663962107100271e-02
