1.795966896658628686e-01 3.997176959806171548e-02
3.305775550083829839e-01 -2.096622031983022827e-01
-3.509594368206954695e-01 -4.020221881094043770e-02
2.477438001511066690e-01 -3.822517362948597008e-01
-6.706818889947523121e-02 -3.668024248582514302e-01
-9.122333516387334806e-02 -1.411641310015094852e-01
3.801864498245379753e-01 -2.128960917945359743e-01
-1.819450796718254659e-01 -2.563596813272202013e-01
8.820572384789224230e-02 7.455847475693924697e-02
1.498940571642691511e-01 -6.013271396421793896e-02
-2.392247750049547768e-03 -2.139451299712832877e-01
1.559040217804481543e-01 -1.859856731753384285e-02
-1.598823881872261099e-01 -1.241498823941556973e-01
1.364542379484863510e-01 1.820957373047288053e-01
1.016351494537607453e-01 -2.609876994122081739e-01
4.111520070432749807e-01 -4.386730273786595968e-01
-3.340062480147275026e-01 8.644755299502603074e-02
3.446816425841681131e-02 -2.478032140735856592e-01
-4.187464943642803250e-02 -3.130767148881283823e-01
-2.874331123101747099e-01 -2.457726757762798697e-02
-6.375317938341309443e-01 -1.855821285459413605e-01
-5.160989024213166187e-01 -1.533826205969899825e-01
-4.336818134845168426e-01 -9.815511844997974744e-02
-9.158202390060361797e-02 -4.705902458911935815e-01
-2.506718069230772783e-01 -1.545190932293646346e-01
-2.148059514638945844e-01 -2.757092118440206963e-01
-8.657857506194525932e-02 -3.953870724189532115e-01
-1.950903883590989207e-01 -8.141183705000720749e-02
-1.022787465085733816e-01 1.114112978179722935e-01
2.039840081926145854e-01 -1.078827038113299164e-01
-2.497440126804031379e-01 1.477573503606260247e-02
-3.623726276656343837e-01 -9.322080909976877827e-02
-2.641439159220470567e-01 -2.663537473951598233e-01
-6.091616452618409117e-01 -1.328148561192135646e-01
-1.522496500858941948e-01 -1.786401632434043152e-01
-6.729507096027532720e-01 -7.494949805354996775e-01
-1.380390575007114651e-01 -8.703856847744360914e-02
-4.906277840414103864e-01 -6.176727674620439285e-02
-5.767128713458473666e-01 -1.426209529495511830e-01
-2.142096267700540069e-01 7.536545068082863008e-02
-1.806428295217758773e-03 -2.070722590395515095e-01
7.221312641078120320e-02 -1.982281004335194052e-01
-2.451697800027526353e-01 -3.748676542414158819e-01
-4.434796131556121845e-01 3.339834784447881511e-02
-2.933381350513163954e-01 -6.543561318797581905e-02
-5.679597299088111617e-01 5.608197830561698766e-02
-4.100151983347528617e-01 -8.520008234769520239e-02
-4.166892041614748271e-02 -2.329129284411977918e-01
-1.466806886319764747e-01 -1.496023444243080314e-01
-1.754573065339565530e-01 -3.981891433755826437e-01
-1.260277490215798712e-01 -2.534290768697521901e-01
-3.714788935215450616e-01 -1.179228535515753074e-01
-1.096421680808358501e-01 -4.262080140976471920e-01
-2.292509751564480724e-01 1.438235804283846120e-01
-3.117681864617150717e-02 2.451187029375026527e-01
1.318121839575564780e-01 -2.844795435647936022e-01
-1.528052782230767681e-01 -3.270099584527489389e-01
-2.247954139460038858e-01 -2.157914253990951547e-01
-7.106472697230219460e-01 3.589532348110723720e-02
-2.954420524028379402e-01 -1.292331456638718956e-01
-4.285005319968866466e-01 -3.429740757998380740e-01
-6.556170399542869953e-01 -3.360780744988432489e-01
-2.580845242314532273e-01 1.000393671732245499e-01
-1.833337003600774839e-01 2.381247016335792666e-02
-5.081551301560011114e-01 3.883013823841888201e-02
-1.236329211725001043e-01 -4.135878191513996938e-01
-1.538117555646622003e-01 -6.756142675910292716e-03
-2.911659227063962407e-01 1.602869946031556248e-01
-4.044613255352491055e-01 4.561638787260956229e-02
2.394810621539152917e-01 1.297503721178940861e-01
1.481839057584599939e-01 3.968041795187234877e-01
-1.899069124642885631e-01 4.991295562415828946e-03
-1.938130335741124477e-01 1.792356584362559402e-01
-2.360293093806164477e-01 2.879999685497037221e-01
1.031747068955002761e-01 4.465956226173137256e-01
-9.981482357757220925e-02 1.482972887951623520e-01
-8.767860821119324855e-02 2.017345039730340794e-01
-3.608235860161559394e-01 2.068959102985120091e-01
-2.725877549521812382e-01 2.788605830583960055e-01
-5.219519919715005507e-01 2.134940527860886839e-01
-3.827446576753604779e-01 1.828306402980274803e-01
-1.710150462336051391e-01 2.657314630868197192e-01
-3.385964050000639380e-01 1.761635396355660799e-01
-9.154645764906252370e-03 -3.217935380052704825e-02
-3.556320229915139741e-01 1.128461146155926298e-02
-4.043779835778800458e-02 4.585061239717182491e-01
1.227250688634576314e-02 7.301532548470794637e-02
-4.124311409805969109e-01 8.635527973969397975e-02
-7.636935876008063562e-02 3.688013798689019351e-01
-2.414375117469981236e-01 5.560504018280093552e-03
-4.274422850316442757e-01 -2.151348986712855460e-01
-1.503758456359498008e-01 1.077055383516778153e-01
3.330673170675917116e-02 -9.698382802142734016e-02
-9.725755025794149966e-02 -1.129349167868509141e-01
-8.899654486747454740e-02 -3.044206595346521382e-01
5.346855822725200824e-02 -1.723198955933323562e-01
-3.199454517368523904e-02 -1.627107626230290816e-01
5.059608033404502936e-02 -3.203882419604172638e-01
-1.132054200854624576e-01 -3.013387456069674397e-03
1.434540906107328179e-02 -3.019045062230204524e-01
-5.195882505177945587e-01 -3.257144282786262335e-01
-1.211972934662552820e-01 -2.769645201460716466e-01
-3.471704732717763031e-01 3.517200911847339490e-02
3.717872268816473091e-03 -3.158442021810629052e-01
-1.259734190145432864e-01 -8.318451939832897934e-02
-2.935628320053164653e-01 -1.320548082243768739e-01
-1.246309474713077764e-01 -2.362421521984581496e-01
-3.142738777908357650e-01 -5.853360583827609265e-01
-1.549756212388672394e-01 -2.758144919250357652e-01
1.989093763649045499e-02 -3.627172618557277795e-01
-1.440607393906832567e-01 -3.851638003489253337e-01
-3.790145491557973811e-02 -3.527895205751415686e-01
-2.126068656706364690e-01 -4.119437590233770430e-01
-1.562383341401099232e-02 -1.579563838961902666e-01
-2.035036882407553760e-03 1.597624575891254117e-01
1.302917504764810608e-01 2.143977918507241065e-01
1.437390145926124851e-01 3.766521800890687555e-02
5.506954370995013892e-02 1.889255699594428739e-01
-2.318547539457378182e-01 -1.283899875866676143e-01
-7.956529598225964284e-02 -9.731318514880440973e-02
1.863866318059250737e-01 -2.758536675395221738e-01
2.195862816782653548e-01 -1.409806313468645600e-01
2.652582070756963339e-03 -1.373661733136190000e-01
2.389047071919373766e-01 1.079746631947759022e-01
3.007177462695849735e-01 -2.043714129249434297e-01
4.352727304425168531e-01 1.500168292262286374e-01
3.138152905460050435e-01 -2.704517751679433868e-01
2.696227598855028829e-01 -1.203239722162472158e-01
9.420958741370646927e-02 1.119720548217370826e-01
