1.320034904497643241e-02 1.190963687634638557e-01
8.216585808880239039e-02 -1.107670239776323562e-01
-2.762484144228367633e-01 -2.175634659787899494e-01
-5.315661558797905167e-02 -4.407839284093675869e-01
-1.657023064940580381e-01 -3.454023800041571279e-01
-1.952805454801435914e-02 -3.535486639859100055e-01
9.290625259538085046e-02 -2.165418976738117673e-01
-1.117676041230014905e-01 -1.602070206990662271e-01
6.982359981298406904e-02 1.262615105659874448e-01
2.344786466075613196e-01 -1.544288409040267263e-01
6.643714967026882745e-02 -7.135384938104635810e-02
1.746067938370921835e-01 -2.502090256387517336e-02
4.761864862504958107e-02 -2.968582443755352629e-01
1.593145180885953138e-01 3.472786045099532370e-02
4.098582339698517707e-01 -2.211169275483747254e-01
4.287444473606133455e-01 -4.626929553603943424e-01
-1.087265763380579481e-01 -3.193580939228077981e-02
-1.657837204426186040e-01 -3.230807495003526486e-01
-1.200447602456942986e-01 -5.622629546283374191e-01
-1.205606298010826194e-01 -1.854844299881382996e-01
-5.945521029558584747e-01 -2.531858058056079552e-01
-6.105480068562173512e-01 -5.303726684914920886e-02
-3.336643922070174906e-01 -1.135986369285446468e-01
-1.617603346768754224e-01 -4.778029751428237715e-01
-4.057256267318606335e-01 -3.480384350230983359e-01
4.180166047664482520e-02 -3.860380804991714321e-01
-1.141048532721561926e-01 -3.497214516232861614e-01
-1.838704869155512178e-01 -2.908941927207694955e-01
-3.306884363727674581e-01 1.554439508942606629e-01
-7.673867129819166716e-04 -1.455900173878850179e-01
-2.489458969808471811e-01 -1.728871832469461856e-01
-2.174633383963007482e-01 -4.790090425195978052e-02
-2.489793221293746250e-01 -2.854955314108741371e-01
-4.184233511651734849e-01 -4.383577835010353529e-02
-2.698989561017929306e-01 -9.747458871153788507e-03
-5.816037761033746589e-01 -4.549666478771529077e-01
-4.645163533514169996e-01 -1.280765918501453882e-01
-5.228548584668053500e-01 6.425705737824088937e-02
-6.299774735608766330e-01 -2.687925074355788091e-01
-1.078882075117508083e-01 -1.209833507770725347e-01
-8.860872010164379253e-02 -1.191338819544859873e-01
4.908529708205632003e-02 -2.816421102375155638e-01
-1.763724847749141567e-01 -4.067654950425396709e-01
-3.816499554944592920e-01 2.502083670536298099e-02
-2.801134931325855448e-01 1.883284115966300104e-02
-2.512368176039611045e-01 2.075743164342277458e-01
-3.641400040086503753e-01 -3.332751553183789239e-01
-3.139885976275744728e-01 -1.068953085715072249e-01
-1.786802593419332952e-01 -3.454982784915930916e-01
2.043812517682146862e-02 -5.369903879391990653e-01
-2.498424923107496198e-01 -1.167334240691815933e-01
-2.812302898273012497e-01 -1.590815554064697879e-01
-3.248610277461024820e-01 -3.787894973756738559e-01
-3.980407902713649637e-01 -2.765281306011429727e-02
5.546903609872844143e-02 -4.014613777083383961e-03
-7.486060756498050250e-02 -1.449085582368595249e-01
-2.345806282401625281e-02 -2.854755716416783606e-01
-2.721180440923012256e-01 -4.212841182935223028e-02
-5.425586458133652146e-01 2.930884427892811034e-02
-6.180298202263765361e-01 -1.325829548085349086e-01
-4.626270801634891350e-01 -1.244991382605693531e-01
-5.906310138398264131e-01 -3.003980810784149247e-01
-2.723375140889242596e-01 1.480198662422927136e-01
-2.507199239415366931e-01 -1.762987507296179951e-02
-5.452896538112794733e-01 1.417452788835212030e-01
-1.278644101646501940e-01 -2.452499504757172377e-01
-3.195884892897363216e-01 -2.549135675808179846e-02
-1.930506847689152927e-01 1.236936695472905801e-01
-3.379166932866842221e-01 1.415661605144963031e-01
4.396332564393267556e-02 2.936558644322797562e-01
3.836770434621498971e-02 4.346025663788353754e-01
-3.759162674564854312e-01 1.356501709064640571e-01
-2.459011869630437219e-01 2.721995696074538951e-01
-4.122131123652170159e-02 4.829518756018711390e-01
-1.452078143318568104e-01 4.964788180554330355e-01
-1.428610120571804920e-01 1.499019177832020266e-01
-2.904593104778334101e-01 -1.200098182634042054e-02
-4.634436744993613577e-01 2.621248539598083349e-01
-4.744501534904362883e-01 4.033381287934408727e-02
-4.709312904614451067e-01 3.174304356931195725e-01
-4.520552708583061019e-01 2.480546323074840354e-01
-3.703320339257756832e-01 2.484236382763643780e-01
-3.299218490475988586e-01 -3.701842476717492197e-03
-1.473820691545365547e-01 6.286815981482130056e-02
-3.763537332036236416e-01 3.934847449431639332e-01
-8.225488354770690846e-02 3.735497625785875186e-01
4.957929110555409774e-02 1.218524955779884400e-01
-4.766589483316590048e-01 2.401054343304730998e-01
-7.643820186411702522e-02 1.198946078719687613e-01
-2.759854209650593471e-01 2.668842282659524279e-01
-4.770900221616576897e-01 -1.579696328321329724e-01
-2.642368721224898076e-01 -3.058486084509325770e-02
1.855350067690154370e-01 -1.065169182777245399e-01
-1.686017174285767417e-01 -1.329166998305885139e-01
-1.619526665153797063e-01 -3.519535525606005688e-01
-1.129341314711692079e-01 -2.968038945072586365e-01
8.011623287937374993e-02 -3.188770409134603079e-01
-1.736294757576852255e-01 -3.753289269733879330e-01
1.914915019255769568e-02 1.094059880673919349e-01
-1.812742735731169841e-01 -6.284281700895363865e-02
-1.951185417228243624e-01 -1.983931152201646453e-01
-1.993115469753606872e-01 -2.507913294364421675e-01
-1.702490306003939247e-01 -6.334607933553482173e-02
-4.491177227667053629e-02 -3.453587411750135283e-01
