6.715482839277669980e-03 2.296337172412963035e-01
1.716514075967754127e-01 -1.597618010583073955e-01
-1.276952107299843264e-01 -1.901018246786702059e-01
-8.731333516577750864e-02 -4.533674425694957932e-01
-1.605322703117009753e-01 -3.451992788884236107e-01
1.640164328713917749e-02 -2.782970616550166643e-01
8.297268901453136447e-02 -2.244607226868339245e-01
-2.563142899105840811e-01 -1.132160873084502861e-01
3.701439466089320035e-02 -3.395786706332049043e-02
1.980400757321271743e-01 -1.621242625631402756e-01
1.941322118495434901e-01 -1.585188716836127276e-01
2.621633720654498734e-01 -4.855046677201245442e-02
7.024461906800412436e-02 -2.532265404136027076e-01
1.832200541392014492e-01 1.074699193452498952e-03
3.284097226779895684e-01 -1.904875738092615123e-01
4.383039180302241711e-01 -5.015139455945313296e-01
-3.593429319533962552e-02 -3.757833229764176441e-02
-3.049093533174346837e-01 -2.261930193832696057e-01
-7.488448345990451893e-02 -4.066706774762613996e-01
-1.561802341463154331e-01 -3.414004238112404721e-01
-5.177331823088380247e-01 -7.652884852963046103e-02
-5.223237556544766402e-01 -3.294148218615582102e-02
-2.746157750300767808e-01 -1.918347002922105859e-01
-2.369733409389940815e-01 -4.085436411593758588e-01
-4.955469943095129337e-01 -3.175009304393356380e-01
7.068002403632689390e-02 -3.523107597608292063e-01
-1.211341632454844830e-01 -3.350059261049479487e-01
-1.757986289177992933e-01 -2.681076542520017814e-01
-3.210030776648817863e-01 1.282429736595453451e-01
1.619390205910874181e-02 -1.018330803574790389e-01
-7.855386898668992313e-02 -1.243948222722131292e-01
-2.583482549366567516e-01 -8.287338566461519007e-02
-3.041886357382124206e-01 -2.419720433934919590e-01
-4.129346359948793954e-01 -6.136373571932289550e-02
-2.921256039304935270e-01 5.705531330240817822e-02
-5.537686894549194161e-01 -5.101260542314232094e-01
-4.645868759809420045e-01 -9.037593464932003329e-02
-4.596832600412886771e-01 8.999607164605931409e-02
-5.600260902806444285e-01 -2.723608088989730169e-01
-1.292717113332712553e-01 -1.287864467730845675e-01
-6.231685001533650292e-02 -2.212522399902385473e-01
5.005579162780107033e-02 -2.980668866805278316e-01
-1.240179848993256118e-01 -4.613081980203440624e-01
-3.988719094085806938e-01 -1.404222577550849616e-02
-2.705207483136246038e-01 3.106141593626804767e-02
-2.388402922395550243e-01 1.579242320281706580e-01
-4.722233581212844644e-01 -2.792701001477350120e-01
-4.269682696592680404e-01 -1.703096758479749617e-01
-2.142747485042393596e-01 -4.689495162074581724e-01
3.833978106525000318e-02 -5.010581420109451178e-01
-3.197582049181358910e-01 -1.006315461017716628e-01
-3.096080130598361513e-01 -1.612617653435677867e-01
-2.694992805600752717e-01 -4.918535093783598100e-01
-2.278186541858502612e-01 -6.562511611340160478e-02
5.852003177017325863e-03 -5.882908620179841397e-02
-1.563699012275218403e-01 -2.168000574608150710e-01
-6.085505298276401576e-02 -1.992713585738544735e-01
-2.202246201821440597e-01 -5.786866193476170039e-02
-4.854550923087774805e-01 5.532884982664743045e-03
-6.146793777705249484e-01 -1.812200065896980850e-01
-4.575242990499598372e-01 -8.949080962052519128e-02
-6.392993258951712443e-01 -2.674920262059711229e-01
-2.574038805986554879e-01 1.332068126738010783e-01
-3.095158831300896529e-01 2.918374828627473550e-03
-4.864614864082154044e-01 2.040030625147644383e-02
-7.264008568971369595e-02 -2.096363507546188387e-01
-3.768026528743304571e-01 -9.209942387621487814e-02
-2.550203091816481971e-01 1.539297961322427799e-01
-2.806259685714086460e-01 1.984754952528645366e-01
-1.503047573158053374e-02 2.756537149879991766e-01
-5.494591672582377351e-02 4.735782362229926101e-01
-3.510059847989611681e-01 1.990621857553653007e-01
-3.465496980532541960e-01 3.238686246509163702e-01
-1.047456150082548554e-01 6.566454090205280369e-01
-2.095824531856587680e-01 4.364833362492765434e-01
-1.912096056958675072e-01 1.204001322030677779e-01
-4.143209083165569351e-01 6.658231675490454936e-03
-5.297682370765335325e-01 3.007866123166602068e-01
-5.174657737482246667e-01 4.153318498122253455e-02
-4.764178018657471148e-01 2.305740312075836296e-01
-4.863662999427075251e-01 2.711034887233365609e-01
-3.899290979538957425e-01 2.326479961427800058e-01
-2.602128610527484343e-01 -3.800501502656091629e-02
-1.958634977915678088e-01 -3.035929181914115427e-03
-4.598179219790192174e-01 3.857652596789327148e-01
-1.671804687461380390e-01 4.367193297530127527e-01
-3.355701663565266446e-02 2.106134315760749970e-02
-3.985507834747606948e-01 1.696900483444162000e-01
-1.080790431268506824e-01 4.046856478454785577e-02
-2.674743246198335034e-01 2.319439839960513450e-01
-4.934463094636848957e-01 -9.603055470360208346e-02
-3.265560885454379392e-01 -8.598439011656121289e-02
-1.177423199807509369e-01 -1.208177532012812971e-01
-1.481482885260863025e-01 -2.666529799771227283e-01
-2.221146211521156655e-01 -4.123298247850098464e-01
-6.816292512080032728e-02 -3.288117071576974748e-01
-9.612583014084075117e-02 -3.215473890699402371e-01
-1.834525357192921258e-01 -3.141689060073553641e-01
4.827347733447164002e-02 3.634787525863265867e-02
-2.416703303111691903e-01 -1.073407413633345603e-01
-2.842983564562289733e-01 -1.146043579706862436e-01
-2.230732782027385341e-01 -2.645495157258135888e-01
-1.830871877968136274e-01 -1.071589332957407492e-01
-2.491207934443701033e-02 -2.888941474452445535e-01
-1.301695226501874691e-01 -3.648435410585698091e-01
-1.536243500651588434e-01 -2.228698458410078576e-01
-1.715380248226667237e-01 -3.763008082806212351e-01
-1.309501517238619850e-01 -4.744512612781437433e-01
-2.653113649077471492e-01 -2.911207995070211330e-01
4.528985975754277332e-02 -1.802038826795297477e-01
-1.957988366916438641e-02 -3.575361446800925935e-01
2.081414620486882194e-02 -2.891345014199093177e-01
9.011233095956934502e-02 -3.385090271644964899e-01
-3.666184052310279134e-02 2.483780290842142746e-02
-4.110694406055616368e-02 8.475462427040937607e-02
5.500243381387687203e-02 -9.036797707978447280e-02
2.074582810524540355e-01 1.568505661988416067e-01
2.708214303054464617e-02 4.084785128744174848e-02
5.890563749702663887e-02 5.044834280219653855e-02
1.473257564163757416e-01 1.002650238756345735e-01
2.040387983839075103e-01 -2.085316572825358650e-01
1.968944497935954385e-01 -3.078150025001310519e-01
4.030249133064409128e-02 -7.690227543237428132e-02
2.143576057065376683e-01 6.139428864623196896e-02
3.654818411117318200e-01 1.000773868716462456e-01
3.331538600196563560e-01 8.131961172177258612e-02
2.784693540009472446e-01 -1.766781924067434562e-01
2.474016315595340965e-01 7.586884537243014648e-02
8.184846154277258812e-02 1.000080066806646739e-01
4.249250715825658720e-02 -2.786665802096398026e-01
1.523206374835686487e-02 -2.588135999490864259e-01
2.874245852649001329e-02 1.815281642859663258e-03
1.941523794194823654e-02 1.896348219149186776e-01
-1.327359684367264148e-01 2.316021219608173365e-01
1.611313653142151248e-01 1.281034037020796212e-01
-1.990533226232987785e-01 4.690314958035451953e-02
-1.260405857152106512e-01 2.247724254342474970e-01
1.821245917149844074e-01 1.886386839786961256e-01
-1.035520722314614839e-01 5.034014674766626452e-02
1.187383727909574194e-01 -9.886505506321424663e-02
2.037402548844065020e-01 -3.370894891369601298e-01
2.124838789487117907e-01 1.638900027005584237e-01
1.840594735265922710e-01 8.174699013766842381e-02
1.023773298513855345e-01 -1.580845931982683694e-01
2.822825418340197956e-01 -8.380173153880191017e-02
2.353883125400149934e-01 1.622617113957400270e-01
1.015659862465873864e-01 1.703153756439957367e-01
3.770802557905861274e-02 -1.398819799119623009e-02
-1.047472527406020232e-02 8.891643233569698768e-02
-2.116434120790083862e-02 -3.874926126510171431e-01
2.105029559666906150e-02 1.442620126948876424e-01
-8.041552716299396608e-02 -1.611120725461726577e-01
1.690174852937542313e-02 1.316760375298234864e-01
3.255658564955626888e-01 7.082032952634730039e-03
4.276169053474211945e-01 -1.308941747981914872e-01
2.168457175134647641e-01 3.379518705391190009e-02
-2.884512890379358763e-01 -3.956792517167015411e-01
-6.511330956289615446e-02 -2.640383845351970682e-01
-1.750335971894216858e-01 8.964799209433911564e-02
1.095510461928510260e-03 -1.537437804619151138e-01
-3.312770882189423061e-01 -4.185909674858704355e-01
-8.733039697688325942e-02 -1.807611436482150225e-01
-1.268432869341947627e-02 -1.069846780102633732e-01
1.172572994692694937e-01 -2.852284919646152495e-01
1.723786548347336356e-01 -4.686849566800035949e-01
4.992332963170348359e-02 -5.815546839981514116e-02
1.772405276623934267e-01 -4.385628295857643688e-02
-2.063593636635385753e-03 -1.088967187426598121e-01
2.510246615226358752e-02 -1.129736599469411823e-01
-1.282626356815970148e-01 -4.722253851704628219e-02
3.351973176720855763e-02 4.064800931813844498e-02
1.383028831779934964e-01 -7.993720557646745439e-02
1.078967856926466018e-01 1.207649434024292423e-01
2.830895229424819637e-01 3.453657151725823132e-02
2.442275450947199444e-01 -2.877377045134393296e-01
